Id,Name,Text,type,all_points,X,Y,RadiusX,RadiusY,Width,Height,all_transforms
641,"image_review_1","image_review_1","Rectangle","20204.140625,13549.291015625 36977.390625,13549.291015625 36977.390625,26984.375 20204.140625,26984.375",20204.140869140625,13549.29052734375,-1,-1,16773.2490234375,13435.083984375,"1,0,0,0,1,0,0,0,1"
642,"undefined","","Rectangle","1638.173583984375,5883.87451171875 13321.7509765625,5883.87451171875 13321.7509765625,16125.03515625 1638.173583984375,16125.03515625",1638.173583984375,5883.87451171875,-1,-1,11683.57763671875,10241.16064453125,"1,0,0,0,1,0,0,0,1"
