Id,Name,Text,type,all_points,X,Y,RadiusX,RadiusY,Width,Height,all_transforms
3462,"undefined","exclude Iba1","Polygon","15004.00,23954.00 15006.00,23972.00 15002.00,24038.00 15002.00,24162.00 15004.00,24172.00 15004.00,24178.00 15012.00,24202.00 15016.00,24208.00 15016.00,24210.00 15018.00,24214.00 15026.00,24224.00 15028.00,24228.00 15032.00,24234.00 15034.00,24236.00 15034.00,24240.00 15044.00,24250.00 15044.00,24254.00 15046.00,24256.00 15048.00,24256.00 15050.00,24260.00 15062.00,24272.00 15062.00,24274.00 15064.00,24274.00 15076.00,24292.00 15082.00,24298.00 15084.00,24302.00 15088.00,24304.00 15096.00,24318.00 15102.00,24324.00 15106.00,24330.00 15116.00,24340.00 15120.00,24348.00 15128.00,24354.00 15134.00,24364.00 15136.00,24366.00 15140.00,24368.00 15140.00,24372.00 15148.00,24382.00 15152.00,24384.00 15154.00,24388.00 15164.00,24398.00 15164.00,24400.00 15174.00,24410.00 15182.00,24416.00 15186.00,24418.00 15192.00,24422.00 15196.00,24426.00 15202.00,24428.00 15208.00,24432.00 15216.00,24434.00 15222.00,24438.00 15230.00,24440.00 15234.00,24440.00 15244.00,24444.00 15254.00,24446.00 15312.00,24446.00 15320.00,24444.00 15326.00,24444.00 15344.00,24438.00 15352.00,24434.00 15356.00,24434.00 15366.00,24428.00 15368.00,24428.00 15374.00,24424.00 15382.00,24422.00 15384.00,24422.00 15392.00,24416.00 15396.00,24412.00 15404.00,24406.00 15410.00,24398.00 15416.00,24394.00 15424.00,24386.00 15430.00,24382.00 15432.00,24378.00 15436.00,24372.00 15442.00,24366.00 15446.00,24364.00 15450.00,24356.00 15452.00,24354.00 15456.00,24346.00 15460.00,24342.00 15462.00,24342.00 15462.00,24340.00 15464.00,24336.00 15480.00,24320.00 15484.00,24320.00 15484.00,24316.00 15486.00,24314.00 15486.00,24310.00 15488.00,24308.00 15490.00,24308.00 15490.00,24302.00 15492.00,24302.00 15492.00,24298.00 15494.00,24296.00 15496.00,24296.00 15496.00,24294.00 15498.00,24292.00 15502.00,24290.00 15508.00,24290.00 15512.00,24294.00 15518.00,24304.00 15526.00,24318.00 15532.00,24326.00 15536.00,24338.00 15538.00,24352.00 15542.00,24360.00 15544.00,24370.00 15546.00,24382.00 15546.00,24386.00 15548.00,24392.00 15548.00,24398.00 15550.00,24404.00 15550.00,24430.00 15546.00,24438.00 15544.00,24440.00 15542.00,24444.00 15542.00,24446.00 15538.00,24450.00 15538.00,24452.00 15528.00,24462.00 15526.00,24466.00 15522.00,24468.00 15518.00,24472.00 15514.00,24474.00 15512.00,24474.00 15502.00,24482.00 15482.00,24494.00 15458.00,24506.00 15452.00,24510.00 15446.00,24512.00 15438.00,24518.00 15424.00,24524.00 15400.00,24536.00 15394.00,24540.00 15378.00,24550.00 15374.00,24552.00 15362.00,24562.00 15348.00,24572.00 15340.00,24580.00 15332.00,24590.00 15326.00,24600.00 15318.00,24608.00 15316.00,24614.00 15312.00,24620.00 15310.00,24626.00 15306.00,24636.00 15304.00,24642.00 15300.00,24652.00 15294.00,24666.00 15288.00,24674.00 15284.00,24680.00 15278.00,24686.00 15274.00,24694.00 15266.00,24702.00 15264.00,24710.00 15254.00,24716.00 15248.00,24722.00 15242.00,24726.00 15232.00,24732.00 15214.00,24738.00 15210.00,24742.00 15202.00,24744.00 15192.00,24744.00 15186.00,24748.00 15180.00,24750.00 15162.00,24750.00 15160.00,24748.00 15154.00,24744.00 15148.00,24734.00 15142.00,24720.00 15134.00,24704.00 15134.00,24700.00 15132.00,24692.00 15132.00,24644.00 15134.00,24626.00 15140.00,24608.00 15146.00,24596.00 15150.00,24586.00 15154.00,24580.00 15162.00,24560.00 15164.00,24552.00 15168.00,24544.00 15170.00,24530.00 15174.00,24526.00 15174.00,24490.00 15168.00,24476.00 15164.00,24470.00 15158.00,24462.00 15154.00,24454.00 15146.00,24444.00 15134.00,24430.00 15132.00,24428.00 15124.00,24418.00 15072.00,24366.00 15068.00,24364.00 15050.00,24350.00 15006.00,24306.00 14996.00,24290.00 14990.00,24280.00 14986.00,24276.00 14978.00,24262.00 14974.00,24256.00 14972.00,24248.00 14966.00,24240.00 14962.00,24230.00 14958.00,24222.00 14954.00,24212.00 14950.00,24200.00 14944.00,24180.00 14940.00,24172.00 14940.00,24166.00 14938.00,24156.00 14936.00,24150.00 14934.00,24146.00 14932.00,24138.00 14928.00,24130.00 14928.00,24126.00 14926.00,24118.00 14922.00,24106.00 14920.00,24102.00 14918.00,24096.00 14908.00,24076.00 14906.00,24066.00 14902.00,24056.00 14900.00,24054.00 14900.00,24050.00 14894.00,24038.00 14892.00,24030.00 14892.00,24024.00 14890.00,24018.00 14890.00,23986.00 14896.00,23980.00 14900.00,23980.00 14902.00,23978.00 14904.00,23978.00 14908.00,23976.00 14910.00,23974.00 14914.00,23974.00 14920.00,23970.00 14926.00,23968.00 14928.00,23966.00 14932.00,23964.00 14938.00,23964.00 14940.00,23962.00 14942.00,23962.00 14942.00,23960.00 14946.00,23958.00 14948.00,23958.00 14956.00,23954.00 14962.00,23954.00 14972.00,23952.00 14980.00,23952.00 14984.00,23950.00",-1,-1,-1,-1,-1,-1,-1
3463,"undefined","exclude","Polygon","36532.00,16590.00 36532.00,16582.00 36538.00,16560.00 36546.00,16552.00 36548.00,16548.00 36552.00,16546.00 36560.00,16538.00 36564.00,16536.00 36568.00,16532.00 36570.00,16532.00 36576.00,16528.00 36578.00,16528.00 36582.00,16524.00 36588.00,16524.00 36592.00,16520.00 36594.00,16520.00 36596.00,16518.00 36600.00,16518.00 36602.00,16516.00 36624.00,16516.00 36628.00,16518.00 36636.00,16520.00 36638.00,16522.00 36646.00,16526.00 36648.00,16528.00 36654.00,16530.00 36660.00,16536.00 36662.00,16536.00 36666.00,16540.00 36670.00,16542.00 36672.00,16546.00 36674.00,16546.00 36678.00,16550.00 36680.00,16550.00 36682.00,16554.00 36688.00,16556.00 36690.00,16558.00 36692.00,16558.00 36694.00,16560.00 36702.00,16560.00 36712.00,16566.00 36724.00,16566.00 36736.00,16570.00 36748.00,16572.00 36764.00,16572.00 36766.00,16574.00 36772.00,16574.00 36774.00,16576.00 36782.00,16576.00 36786.00,16578.00 36790.00,16578.00 36790.00,16580.00 36792.00,16580.00 36794.00,16582.00 36798.00,16584.00 36804.00,16588.00 36808.00,16590.00 36820.00,16602.00 36820.00,16608.00 36824.00,16610.00 36824.00,16614.00 36826.00,16616.00 36826.00,16622.00 36828.00,16624.00 36828.00,16628.00 36830.00,16632.00 36830.00,16642.00 36828.00,16644.00 36828.00,16650.00 36826.00,16650.00 36826.00,16652.00 36824.00,16656.00 36822.00,16656.00 36820.00,16658.00 36820.00,16662.00 36812.00,16670.00 36810.00,16670.00 36810.00,16672.00 36806.00,16674.00 36804.00,16674.00 36800.00,16676.00 36792.00,16676.00 36784.00,16678.00 36774.00,16678.00 36766.00,16680.00 36732.00,16680.00 36728.00,16682.00 36708.00,16682.00 36704.00,16684.00 36700.00,16684.00 36694.00,16686.00 36680.00,16686.00 36674.00,16688.00 36662.00,16690.00 36656.00,16692.00 36648.00,16694.00 36644.00,16696.00 36638.00,16700.00 36634.00,16702.00 36632.00,16708.00 36628.00,16712.00 36626.00,16718.00 36624.00,16726.00 36624.00,16750.00 36626.00,16758.00 36630.00,16764.00 36630.00,16766.00 36636.00,16776.00 36638.00,16784.00 36640.00,16790.00 36644.00,16796.00 36644.00,16800.00 36650.00,16812.00 36652.00,16814.00 36656.00,16822.00 36660.00,16828.00 36662.00,16828.00 36664.00,16836.00 36666.00,16838.00 36670.00,16846.00 36674.00,16852.00 36674.00,16856.00 36678.00,16860.00 36678.00,16862.00 36680.00,16866.00 36686.00,16872.00 36686.00,16874.00 36688.00,16876.00 36688.00,16878.00 36690.00,16878.00 36692.00,16880.00 36694.00,16884.00 36696.00,16884.00 36698.00,16886.00 36698.00,16888.00 36700.00,16890.00 36702.00,16890.00 36702.00,16894.00 36704.00,16898.00 36704.00,16912.00 36700.00,16914.00 36646.00,16914.00 36644.00,16912.00 36640.00,16912.00 36638.00,16908.00 36636.00,16902.00 36634.00,16900.00 36632.00,16894.00 36630.00,16890.00 36630.00,16886.00 36626.00,16882.00 36626.00,16876.00 36622.00,16872.00 36620.00,16868.00 36618.00,16862.00 36618.00,16860.00 36614.00,16852.00 36614.00,16850.00 36612.00,16846.00 36608.00,16840.00 36606.00,16834.00 36602.00,16830.00 36600.00,16826.00 36594.00,16816.00 36590.00,16810.00 36588.00,16802.00 36580.00,16794.00 36576.00,16784.00 36572.00,16780.00 36566.00,16762.00 36560.00,16752.00 36550.00,16734.00 36548.00,16730.00 36544.00,16718.00 36540.00,16712.00 36534.00,16702.00 36532.00,16694.00 36530.00,16688.00 36528.00,16686.00 36526.00,16682.00 36526.00,16680.00 36522.00,16672.00 36520.00,16670.00 36520.00,16668.00 36518.00,16664.00 36518.00,16662.00 36516.00,16658.00 36516.00,16652.00 36514.00,16650.00 36510.00,16638.00 36510.00,16634.00 36506.00,16626.00 36506.00,16618.00 36504.00,16614.00 36504.00,16604.00 36502.00,16602.00 36502.00,16600.00 36500.00,16598.00 36500.00,16574.00 36500.00,16584.00 36502.00,16590.00 36502.00,16592.00 36504.00,16594.00 36504.00,16598.00 36508.00,16600.00 36508.00,16582.00",-1,-1,-1,-1,-1,-1,-1
3464,"undefined","exclude","Polygon","36610.00,6586.00 36664.00,6586.00 36672.00,6588.00 36676.00,6588.00 36680.00,6590.00 36682.00,6590.00 36686.00,6592.00 36686.00,6594.00 36692.00,6602.00 36698.00,6614.00 36700.00,6624.00 36700.00,6676.00 36702.00,6680.00 36702.00,6684.00 36706.00,6692.00 36706.00,6706.00 36710.00,6722.00 36710.00,6726.00 36712.00,6734.00 36712.00,6742.00 36714.00,6748.00 36714.00,6764.00 36712.00,6766.00 36712.00,6768.00 36706.00,6774.00 36702.00,6774.00 36698.00,6776.00 36694.00,6776.00 36688.00,6778.00 36658.00,6778.00 36650.00,6776.00 36650.00,6774.00 36642.00,6772.00 36638.00,6770.00 36636.00,6770.00 36632.00,6768.00 36626.00,6768.00 36624.00,6766.00 36610.00,6766.00 36606.00,6768.00 36604.00,6768.00 36602.00,6772.00 36600.00,6774.00 36598.00,6780.00 36594.00,6784.00 36594.00,6786.00 36590.00,6790.00 36590.00,6792.00 36586.00,6794.00 36584.00,6796.00 36582.00,6796.00 36574.00,6798.00 36536.00,6798.00 36534.00,6796.00 36530.00,6794.00 36528.00,6794.00 36526.00,6792.00 36524.00,6792.00 36510.00,6778.00 36504.00,6774.00 36502.00,6768.00 36492.00,6748.00 36490.00,6746.00 36486.00,6734.00 36486.00,6732.00 36484.00,6728.00 36484.00,6726.00 36482.00,6720.00 36482.00,6708.00 36484.00,6704.00 36488.00,6702.00 36492.00,6702.00 36496.00,6700.00 36516.00,6700.00 36522.00,6702.00 36524.00,6702.00 36530.00,6706.00 36532.00,6706.00 36544.00,6710.00 36548.00,6712.00 36574.00,6712.00 36580.00,6710.00 36582.00,6708.00 36584.00,6704.00 36584.00,6702.00 36586.00,6696.00 36586.00,6592.00",-1,-1,-1,-1,-1,-1,-1
3465,"undefined","exclude DAPI+Iba1 ??","Polygon","9062.00,4578.00 9072.00,4566.00 9084.00,4552.00 9112.00,4530.00 9132.00,4518.00 9138.00,4512.00 9160.00,4500.00 9196.00,4482.00 9210.00,4472.00 9232.00,4460.00 9246.00,4456.00 9282.00,4438.00 9300.00,4426.00 9332.00,4402.00 9338.00,4398.00 9350.00,4394.00 9356.00,4390.00 9376.00,4380.00 9392.00,4370.00 9412.00,4358.00 9418.00,4354.00 9428.00,4350.00 9444.00,4344.00 9450.00,4344.00 9464.00,4340.00 9472.00,4336.00 9478.00,4334.00 9576.00,4334.00 9594.00,4338.00 9608.00,4344.00 9610.00,4346.00 9616.00,4348.00 9626.00,4356.00 9630.00,4360.00 9640.00,4366.00 9648.00,4372.00 9654.00,4376.00 9662.00,4386.00 9670.00,4392.00 9688.00,4408.00 9714.00,4434.00 9720.00,4442.00 9722.00,4444.00 9734.00,4460.00 9744.00,4470.00 9752.00,4480.00 9758.00,4492.00 9766.00,4506.00 9770.00,4516.00 9774.00,4520.00 9776.00,4528.00 9780.00,4536.00 9780.00,4542.00 9784.00,4554.00 9784.00,4610.00 9780.00,4624.00 9774.00,4636.00 9772.00,4644.00 9766.00,4656.00 9766.00,4658.00 9748.00,4694.00 9744.00,4706.00 9738.00,4714.00 9730.00,4726.00 9726.00,4734.00 9722.00,4744.00 9698.00,4776.00 9694.00,4786.00 9688.00,4790.00 9686.00,4796.00 9678.00,4806.00 9672.00,4810.00 9668.00,4820.00 9660.00,4822.00 9650.00,4832.00 9640.00,4838.00 9636.00,4842.00 9628.00,4848.00 9622.00,4854.00 9614.00,4860.00 9612.00,4860.00 9606.00,4864.00 9596.00,4872.00 9592.00,4874.00 9586.00,4880.00 9574.00,4886.00 9570.00,4890.00 9562.00,4896.00 9562.00,4900.00 9558.00,4906.00 9558.00,4928.00 9562.00,4932.00 9564.00,4938.00 9568.00,4944.00 9574.00,4948.00 9580.00,4956.00 9586.00,4960.00 9588.00,4964.00 9606.00,4976.00 9614.00,4982.00 9622.00,4984.00 9632.00,4990.00 9648.00,4998.00 9656.00,5000.00 9668.00,5004.00 9672.00,5004.00 9680.00,5006.00 9688.00,5010.00 9708.00,5014.00 9712.00,5018.00 9714.00,5018.00 9718.00,5020.00 9736.00,5036.00 9750.00,5046.00 9766.00,5056.00 9776.00,5066.00 9782.00,5074.00 9786.00,5080.00 9792.00,5086.00 9794.00,5092.00 9796.00,5092.00 9796.00,5096.00 9802.00,5104.00 9804.00,5108.00 9804.00,5118.00 9808.00,5132.00 9808.00,5184.00 9806.00,5188.00 9806.00,5196.00 9802.00,5202.00 9788.00,5230.00 9786.00,5238.00 9778.00,5250.00 9774.00,5254.00 9770.00,5262.00 9764.00,5266.00 9750.00,5280.00 9746.00,5280.00 9740.00,5286.00 9734.00,5288.00 9722.00,5294.00 9712.00,5296.00 9694.00,5298.00 9452.00,5298.00 9436.00,5294.00 9422.00,5292.00 9406.00,5290.00 9396.00,5288.00 9390.00,5286.00 9382.00,5284.00 9372.00,5280.00 9368.00,5276.00 9364.00,5274.00 9362.00,5272.00 9356.00,5268.00 9346.00,5264.00 9340.00,5256.00 9328.00,5250.00 9316.00,5238.00 9294.00,5224.00 9282.00,5212.00 9280.00,5208.00 9270.00,5200.00 9264.00,5188.00 9260.00,5186.00 9248.00,5170.00 9244.00,5164.00 9238.00,5160.00 9234.00,5154.00 9232.00,5152.00 9220.00,5138.00 9218.00,5136.00 9210.00,5134.00 9208.00,5128.00 9204.00,5126.00 9194.00,5120.00 9190.00,5118.00 9180.00,5116.00 9168.00,5114.00 9162.00,5112.00 9138.00,5108.00 9056.00,5108.00 9038.00,5106.00 9030.00,5102.00 9014.00,5098.00 9002.00,5092.00 8992.00,5088.00 8964.00,5074.00 8956.00,5068.00 8940.00,5054.00 8934.00,5052.00 8918.00,5034.00 8916.00,5030.00 8906.00,5018.00 8898.00,5006.00 8892.00,4994.00 8888.00,4984.00 8884.00,4972.00 8880.00,4964.00 8880.00,4952.00 8878.00,4932.00 8872.00,4922.00 8870.00,4908.00 8868.00,4888.00 8868.00,4810.00 8870.00,4800.00 8870.00,4798.00 8874.00,4788.00 8878.00,4774.00 8880.00,4768.00 8892.00,4750.00 8894.00,4746.00 8902.00,4736.00 8904.00,4730.00 8908.00,4722.00 8916.00,4714.00 8922.00,4704.00 8940.00,4680.00 8950.00,4666.00 8954.00,4662.00 8960.00,4654.00 8964.00,4650.00 8968.00,4644.00 8976.00,4636.00 8976.00,4632.00 8980.00,4630.00 8982.00,4628.00 8990.00,4616.00 8994.00,4616.00 9000.00,4606.00 9006.00,4600.00 9012.00,4598.00 9014.00,4594.00 9018.00,4592.00 9024.00,4592.00 9026.00,4586.00 9038.00,4580.00 9040.00,4578.00 9046.00,4578.00 9048.00,4576.00",-1,-1,-1,-1,-1,-1,-1
3467,"undefined","exclude PanCK","Polygon","32110.28,8282.14 32134.34,8201.38 32168.70,8202.24 32159.25,8260.66 32136.06,8327.68 32138.63,8386.10 32121.45,8440.23 32101.69,8483.18 32076.77,8527.00 32041.55,8551.92 31996.01,8566.52 31941.03,8575.97 31904.08,8574.26 31877.45,8534.73 31833.63,8524.42 31833.63,8486.62 31876.59,8477.17 31903.22,8486.62 31916.97,8519.27 31977.11,8510.68 32029.52,8479.75 32065.60,8400.70 32108.56,8337.13 32112.00,8317.37",-1,-1,-1,-1,-1,-1,-1
3468,"undefined","exclude DAPI","Polygon","31952.94,17693.97 31985.74,17698.83 31960.23,17831.27 31984.53,17847.07 32075.66,17839.78 32069.58,17894.45 31972.38,17902.96 31911.62,17862.86 31901.90,17792.39 31933.50,17687.90",-1,-1,-1,-1,-1,-1,-1
3469,"undefined","exclude PanCK","Polygon","31628.00,9206.00 31630.00,9198.00 31636.00,9196.00 31638.00,9194.00 31640.00,9194.00 31642.00,9192.00 31648.00,9192.00 31652.00,9190.00 31664.00,9190.00 31664.00,9192.00 31668.00,9192.00 31670.00,9194.00 31672.00,9194.00 31672.00,9196.00 31674.00,9198.00 31674.00,9200.00 31676.00,9202.00 31676.00,9210.00 31674.00,9212.00 31674.00,9214.00 31666.00,9222.00 31664.00,9222.00 31662.00,9224.00 31660.00,9224.00 31660.00,9226.00 31652.00,9226.00 31648.00,9228.00 31634.00,9228.00 31628.00,9222.00 31626.00,9222.00 31626.00,9220.00 31624.00,9218.00 31624.00,9216.00 31622.00,9216.00 31622.00,9204.00",-1,-1,-1,-1,-1,-1,-1
3470,"undefined","exclude DAPI","Polygon","33818.00,22402.00 33818.00,22380.00 33820.00,22378.00 33820.00,22376.00 33822.00,22374.00 33822.00,22372.00 33824.00,22372.00 33824.00,22370.00 33826.00,22368.00 33826.00,22366.00 33828.00,22366.00 33830.00,22364.00 33862.00,22364.00 33864.00,22366.00 33864.00,22384.00 33862.00,22386.00 33862.00,22390.00 33860.00,22392.00 33860.00,22394.00 33858.00,22396.00 33858.00,22398.00 33856.00,22398.00 33856.00,22400.00 33854.00,22402.00 33854.00,22404.00 33852.00,22406.00 33848.00,22408.00 33848.00,22410.00 33846.00,22412.00 33842.00,22414.00 33838.00,22418.00 33836.00,22418.00 33836.00,22420.00 33834.00,22420.00 33832.00,22422.00 33830.00,22422.00 33830.00,22424.00 33826.00,22424.00 33826.00,22426.00 33822.00,22426.00 33820.00,22428.00 33816.00,22428.00 33816.00,22430.00 33812.00,22430.00 33808.00,22434.00 33806.00,22434.00 33804.00,22436.00 33794.00,22436.00 33792.00,22434.00 33790.00,22434.00 33784.00,22428.00 33784.00,22426.00 33782.00,22424.00 33782.00,22418.00 33780.00,22416.00 33780.00,22406.00 33778.00,22404.00 33778.00,22390.00 33792.00,22390.00 33794.00,22392.00 33802.00,22392.00 33802.00,22394.00 33804.00,22394.00 33806.00,22396.00 33808.00,22396.00 33810.00,22398.00 33814.00,22398.00 33814.00,22400.00 33816.00,22400.00",-1,-1,-1,-1,-1,-1,-1
3472,"undefined","exclude CD3","Polygon","12382.00,4506.00 12392.00,4506.00 12396.00,4510.00 12398.00,4510.00 12398.00,4522.00 12396.00,4524.00 12394.00,4524.00 12392.00,4526.00 12392.00,4528.00 12390.00,4530.00 12390.00,4532.00 12388.00,4532.00 12386.00,4536.00 12386.00,4544.00 12384.00,4544.00 12382.00,4546.00 12382.00,4562.00 12386.00,4566.00 12388.00,4566.00 12390.00,4568.00 12392.00,4568.00 12396.00,4570.00 12396.00,4572.00 12404.00,4572.00 12406.00,4576.00 12408.00,4578.00 12410.00,4578.00 12412.00,4580.00 12414.00,4580.00 12414.00,4582.00 12418.00,4586.00 12418.00,4598.00 12420.00,4602.00 12420.00,4630.00 12416.00,4632.00 12414.00,4632.00 12410.00,4634.00 12398.00,4634.00 12396.00,4632.00 12392.00,4630.00 12392.00,4628.00 12388.00,4626.00 12386.00,4624.00 12386.00,4622.00 12382.00,4614.00 12380.00,4612.00 12380.00,4602.00 12376.00,4598.00 12376.00,4564.00 12374.00,4560.00 12374.00,4558.00 12370.00,4554.00 12370.00,4552.00 12368.00,4550.00 12360.00,4550.00 12358.00,4548.00 12354.00,4546.00 12352.00,4546.00 12348.00,4544.00 12348.00,4542.00",-1,-1,-1,-1,-1,-1,-1
3473,"undefined","exclude CD3","Polygon","14382.00,7810.00 14382.00,7822.00 14384.00,7824.00 14384.00,7838.00 14390.00,7844.00 14390.00,7860.00 14388.00,7862.00 14386.00,7862.00 14386.00,7864.00 14384.00,7864.00 14382.00,7866.00 14370.00,7866.00 14370.00,7864.00 14366.00,7864.00 14364.00,7862.00 14360.00,7860.00 14358.00,7860.00 14352.00,7854.00 14350.00,7854.00 14350.00,7848.00 14348.00,7848.00 14348.00,7840.00",-1,-1,-1,-1,-1,-1,-1
3474,"undefined","exclude CD3","Ellipse","14299.4541015625,9104.09765625 14284.265625,9104.09765625 14291.859375,9112.7548828125 14291.859375,9095.4404296875",14291.859711356434,9104.0977461597,7.5940206919058255,8.657194156636251,-1,-1,"1,0,0,0,1,0,0,0,1"
3475,"undefined","exclude CD3","Ellipse","12982.4521484375,15386.787109375 12533.1083984375,15386.787109375 12757.7802734375,15601.5791015625 12757.7802734375,15171.9951171875",12757.780370850538,15386.78719663508,224.67201705754997,214.79160330549712,-1,-1,"1,0,0,0,1,0,0,0,1"
3476,"undefined","exclude CD3","Ellipse","15161.5498046875,20055.322265625 14821.3193359375,20055.322265625 14991.4345703125,20192.7890625 14991.4345703125,19917.85546875",14991.434588425316,20055.32237030413,170.11494981795477,137.46665233519525,-1,-1,"1,0,0,0,1,0,0,0,1"
3477,"undefined","exclude CD3","Polygon","15700.00,21796.00 15700.00,21828.00 15698.00,21832.00 15698.00,21836.00 15696.00,21838.00 15696.00,21842.00 15694.00,21844.00 15692.00,21848.00 15692.00,21852.00 15690.00,21856.00 15690.00,21858.00 15688.00,21860.00 15688.00,21864.00 15686.00,21866.00 15686.00,21886.00 15688.00,21888.00 15688.00,21890.00 15690.00,21892.00 15690.00,21894.00 15692.00,21894.00 15692.00,21896.00 15694.00,21898.00 15694.00,21900.00 15696.00,21900.00 15698.00,21902.00 15702.00,21902.00 15706.00,21906.00 15722.00,21906.00 15722.00,21904.00 15724.00,21904.00 15726.00,21902.00 15730.00,21900.00 15740.00,21900.00 15740.00,21902.00 15742.00,21902.00 15742.00,21904.00 15744.00,21906.00 15744.00,21930.00 15742.00,21932.00 15742.00,21934.00 15740.00,21936.00 15740.00,21938.00 15736.00,21940.00 15736.00,21942.00 15734.00,21942.00 15730.00,21946.00 15722.00,21946.00 15720.00,21948.00 15708.00,21948.00 15704.00,21946.00 15702.00,21946.00 15700.00,21944.00 15696.00,21944.00 15692.00,21942.00 15690.00,21942.00 15690.00,21940.00 15686.00,21938.00 15684.00,21936.00 15680.00,21934.00 15678.00,21932.00 15672.00,21928.00 15668.00,21928.00 15660.00,21920.00 15658.00,21916.00 15658.00,21914.00 15656.00,21912.00 15652.00,21904.00 15650.00,21898.00 15648.00,21896.00 15648.00,21894.00 15646.00,21890.00 15646.00,21888.00 15644.00,21884.00 15644.00,21868.00 15646.00,21868.00 15646.00,21866.00 15648.00,21864.00 15648.00,21862.00 15658.00,21852.00 15660.00,21852.00 15662.00,21848.00 15664.00,21848.00 15664.00,21846.00 15666.00,21844.00 15666.00,21840.00 15668.00,21838.00 15668.00,21822.00 15666.00,21822.00 15666.00,21818.00 15664.00,21818.00 15664.00,21816.00 15662.00,21816.00 15662.00,21812.00 15660.00,21812.00",-1,-1,-1,-1,-1,-1,-1
